district_id,district_name,year,month,drought_next_actual,drought_risk_prob,drought_alert
ampanihy_ouest,Ampanihy Ouest,2025,5,0,0.03780596707953143,0
ampanihy_ouest,Ampanihy Ouest,2025,6,0,0.03747744970780456,0
ampanihy_ouest,Ampanihy Ouest,2025,7,0,0.05764906616558565,0
ampanihy_ouest,Ampanihy Ouest,2025,8,0,0.06406186881199381,0
ampanihy_ouest,Ampanihy Ouest,2025,9,1,0.09609831249989105,0
ampanihy_ouest,Ampanihy Ouest,2025,10,0,0.19733758759136658,0
ankazoabo,Ankazoabo,2023,1,0,0.4191199593885685,1
ankazoabo,Ankazoabo,2023,2,0,0.22384973678560555,1
ankazoabo,Ankazoabo,2023,3,0,0.08843470689998757,0
ankazoabo,Ankazoabo,2023,4,0,0.041965844033950477,0
ankazoabo,Ankazoabo,2023,5,0,0.020316610463297184,0
ankazoabo,Ankazoabo,2023,6,0,0.007282197400926205,0
ankazoabo,Ankazoabo,2023,7,0,0.00026471931862220724,0
ankazoabo,Ankazoabo,2023,8,0,0.021335364537932014,0
ankazoabo,Ankazoabo,2023,9,1,0.2240723495556251,1
ankazoabo,Ankazoabo,2023,10,1,0.22695343827786663,1
ankazoabo,Ankazoabo,2023,11,1,0.3807381880653032,1
ankazoabo,Ankazoabo,2023,12,0,0.4730834789244644,1
ankazoabo,Ankazoabo,2024,1,0,0.3563913235574451,1
ankazoabo,Ankazoabo,2024,2,0,0.33087142057967084,1
ankazoabo,Ankazoabo,2024,3,0,0.0830191111489923,0
ankazoabo,Ankazoabo,2024,4,0,0.0354032135993033,0
ankazoabo,Ankazoabo,2024,5,0,0.018012997194090132,0
ankazoabo,Ankazoabo,2024,6,0,0.008311917465052486,0
ankazoabo,Ankazoabo,2024,7,0,0.00026471931862220724,0
ankazoabo,Ankazoabo,2024,8,0,0.020286249590181306,0
ankazoabo,Ankazoabo,2024,9,0,0.20479878139704374,1
ankazoabo,Ankazoabo,2024,10,0,0.17743674354989214,0
ankazoabo,Ankazoabo,2024,11,1,0.1214568370674476,0
ankazoabo,Ankazoabo,2024,12,0,0.39989783894367864,1
ankazoabo,Ankazoabo,2025,1,0,0.4369663914866832,1
ankazoabo,Ankazoabo,2025,2,1,0.2932335083100425,1
ankazoabo,Ankazoabo,2025,3,0,0.13331698066693262,0
ankazoabo,Ankazoabo,2025,4,0,0.07736227615530224,0
ankazoabo,Ankazoabo,2025,5,0,0.03372371747488892,0
ankazoabo,Ankazoabo,2025,6,0,0.017360689432192686,0
ankazoabo,Ankazoabo,2025,7,0,0.027319824323610138,0
ankazoabo,Ankazoabo,2025,8,0,0.03726062782726438,0
ankazoabo,Ankazoabo,2025,9,1,0.19957462912844975,0
ankazoabo,Ankazoabo,2025,10,0,0.22296753970416708,1
bekily,Bekily,2023,1,0,0.26687401281298256,1
bekily,Bekily,2023,2,0,0.3755293340100008,1
bekily,Bekily,2023,3,0,0.16855218852343376,0
bekily,Bekily,2023,4,0,0.0989054600062821,0
bekily,Bekily,2023,5,0,0.013934584756410705,0
bekily,Bekily,2023,6,0,0.004585611746151133,0
bekily,Bekily,2023,7,0,0.02431703237154142,0
bekily,Bekily,2023,8,0,0.08047676911713599,0
bekily,Bekily,2023,9,0,0.4134780964526707,1
bekily,Bekily,2023,10,0,0.1457418443821701,0
bekily,Bekily,2023,11,1,0.3709130347810396,1
bekily,Bekily,2023,12,1,0.4480591238160118,1
bekily,Bekily,2024,1,0,0.3655379162288155,1
bekily,Bekily,2024,2,0,0.5332277683074846,1
bekily,Bekily,2024,3,0,0.11489618468892313,0
bekily,Bekily,2024,4,0,0.06338922557732243,0
bekily,Bekily,2024,5,0,0.05067139034000144,0
bekily,Bekily,2024,6,0,0.04754171448576171,0
bekily,Bekily,2024,7,0,0.08949711084414179,0
bekily,Bekily,2024,8,0,0.05151970758645375,0
bekily,Bekily,2024,9,0,0.21326883942749647,1
bekily,Bekily,2024,10,0,0.2644790311364213,1
bekily,Bekily,2024,11,1,0.21870083327984674,1
bekily,Bekily,2024,12,0,0.558934589053794,1
bekily,Bekily,2025,1,0,0.6325461010273294,1
bekily,Bekily,2025,2,0,0.20470683299516368,1
bekily,Bekily,2025,3,0,0.1018726592045534,0
bekily,Bekily,2025,4,0,0.16798619281401908,0
bekily,Bekily,2025,5,0,0.05210822017732887,0
bekily,Bekily,2025,6,0,0.02791174961034707,0
bekily,Bekily,2025,7,0,0.05391019346836439,0
bekily,Bekily,2025,8,0,0.07047024015037899,0
bekily,Bekily,2025,9,0,0.30000435010523957,1
bekily,Bekily,2025,10,0,0.2182075068817081,1
beloha,Beloha,2023,1,1,0.21133409748971382,1
beloha,Beloha,2023,2,0,0.293603950114269,1
beloha,Beloha,2023,3,0,0.11742787764238737,0
beloha,Beloha,2023,4,0,0.04812026122423947,0
beloha,Beloha,2023,5,0,0.010927102040759572,0
beloha,Beloha,2023,6,0,0.027563333688842652,0
beloha,Beloha,2023,7,0,0.030094150269408163,0
beloha,Beloha,2023,8,0,0.05991218331473618,0
beloha,Beloha,2023,9,0,0.2401263212513635,1
beloha,Beloha,2023,10,0,0.1914070425296236,0
beloha,Beloha,2023,11,1,0.1191045054049363,0
beloha,Beloha,2023,12,1,0.39170096882403577,1
beloha,Beloha,2024,1,0,0.4803887639548091,1
beloha,Beloha,2024,2,0,0.5133561374732553,1
beloha,Beloha,2024,3,0,0.18540075911956977,0
beloha,Beloha,2024,4,0,0.1032824840984567,0
beloha,Beloha,2024,5,0,0.02439656236014721,0
beloha,Beloha,2024,6,0,0.01924618335375269,0
beloha,Beloha,2024,7,0,0.08168701895106377,0
beloha,Beloha,2024,8,0,0.04043583962178165,0
beloha,Beloha,2024,9,0,0.2629723654811627,1
beloha,Beloha,2024,10,1,0.3290385925798015,1
beloha,Beloha,2024,11,1,0.3655162367258002,1
beloha,Beloha,2024,12,0,0.5254002654350606,1
beloha,Beloha,2025,1,0,0.5952487232099443,1
beloha,Beloha,2025,2,0,0.34068691988283817,1
beloha,Beloha,2025,3,0,0.18619845610970037,0
beloha,Beloha,2025,4,0,0.04967337149840682,0
beloha,Beloha,2025,5,0,0.030244164123795957,0
beloha,Beloha,2025,6,0,0.03644056863819151,0
beloha,Beloha,2025,7,0,0.09260489942628139,0
beloha,Beloha,2025,8,0,0.060788866976760225,0
beloha,Beloha,2025,9,0,0.09541093249033118,0
beloha,Beloha,2025,10,0,0.18760634973714393,0
benenitra,Benenitra,2023,1,0,0.4392207398902616,1
benenitra,Benenitra,2023,2,0,0.4208363060964399,1
benenitra,Benenitra,2023,3,0,0.21069936780024992,1
benenitra,Benenitra,2023,4,0,0.14125822128376406,0
benenitra,Benenitra,2023,5,0,0.04582418055311191,0
benenitra,Benenitra,2023,6,0,0.027250536126242578,0
benenitra,Benenitra,2023,7,0,0.02742081656726626,0
benenitra,Benenitra,2023,8,0,0.11618274440168425,0
benenitra,Benenitra,2023,9,1,0.26070175132900125,1
benenitra,Benenitra,2023,10,1,0.2659620706351616,1
benenitra,Benenitra,2023,11,1,0.46618278614798614,1
benenitra,Benenitra,2023,12,0,0.5042558379066148,1
benenitra,Benenitra,2024,1,0,0.5052685951758256,1
benenitra,Benenitra,2024,2,0,0.48026389982260537,1
benenitra,Benenitra,2024,3,0,0.1692844449790393,0
benenitra,Benenitra,2024,4,1,0.060865523912035396,0
benenitra,Benenitra,2024,5,0,0.05013191574185076,0
benenitra,Benenitra,2024,6,0,0.017275606528462974,0
benenitra,Benenitra,2024,7,0,0.03369904489561166,0
benenitra,Benenitra,2024,8,0,0.09162165172899309,0
benenitra,Benenitra,2024,9,0,0.2120629985498357,1
benenitra,Benenitra,2024,10,0,0.22279287420547908,1
benenitra,Benenitra,2024,11,1,0.2293746787734183,1
benenitra,Benenitra,2024,12,0,0.4013170529407525,1
benenitra,Benenitra,2025,1,0,0.6113312840351275,1
benenitra,Benenitra,2025,2,0,0.29447236957422646,1
benenitra,Benenitra,2025,3,0,0.1338738123567351,0
benenitra,Benenitra,2025,4,0,0.08558414689657382,0
benenitra,Benenitra,2025,5,0,0.026153479353851768,0
benenitra,Benenitra,2025,6,0,0.010826992365429748,0
benenitra,Benenitra,2025,7,0,0.06054730425191981,0
benenitra,Benenitra,2025,8,0,0.08116914056999645,0
benenitra,Benenitra,2025,9,1,0.2688714706476953,1
benenitra,Benenitra,2025,10,0,0.2563031930561564,1
beroroha,Beroroha,2023,1,1,0.4004558132105248,1
beroroha,Beroroha,2023,2,0,0.20437438113661266,1
beroroha,Beroroha,2023,3,0,0.13608876571657882,0
beroroha,Beroroha,2023,4,0,0.05506806113183591,0
beroroha,Beroroha,2023,5,0,0.06450132488816473,0
beroroha,Beroroha,2023,6,0,0.03394886406759287,0
beroroha,Beroroha,2023,7,0,0.0007451504297268314,0
beroroha,Beroroha,2023,8,0,0.01136461075606327,0
beroroha,Beroroha,2023,9,0,0.19436145802006774,0
beroroha,Beroroha,2023,10,1,0.13035047299972766,0
beroroha,Beroroha,2023,11,1,0.35021046280506224,1
beroroha,Beroroha,2023,12,0,0.5973761040330278,1
beroroha,Beroroha,2024,1,0,0.5773635148480358,1
beroroha,Beroroha,2024,2,0,0.22233125656635044,1
beroroha,Beroroha,2024,3,0,0.09076632678899758,0
beroroha,Beroroha,2024,4,0,0.06221474426146597,0
beroroha,Beroroha,2024,5,0,0.060264382699867565,0
beroroha,Beroroha,2024,6,0,0.048311917465052485,0
beroroha,Beroroha,2024,7,0,0.010264719318622207,0
beroroha,Beroroha,2024,8,0,0.02465596231313397,0
beroroha,Beroroha,2024,9,0,0.16262017814668092,0
beroroha,Beroroha,2024,10,0,0.17853063757369875,0
beroroha,Beroroha,2024,11,1,0.15105815871660896,0
beroroha,Beroroha,2024,12,0,0.37482201335664633,1
beroroha,Beroroha,2025,1,0,0.4184111673841953,1
beroroha,Beroroha,2025,2,1,0.23992443708046443,1
beroroha,Beroroha,2025,3,0,0.13055645729491855,0
beroroha,Beroroha,2025,4,0,0.05473190021012148,0
beroroha,Beroroha,2025,5,0,0.03733059708176853,0
beroroha,Beroroha,2025,6,0,0.013942273195129641,0
beroroha,Beroroha,2025,7,0,0.033986490990276806,0
beroroha,Beroroha,2025,8,0,0.03726062782726438,0
beroroha,Beroroha,2025,9,0,0.1634348659547692,0
beroroha,Beroroha,2025,10,0,0.22702497698668406,1
betioky_atsimo,Betioky Atsimo,2023,1,0,0.24488444288525338,1
betioky_atsimo,Betioky Atsimo,2023,2,0,0.3120914381500517,1
betioky_atsimo,Betioky Atsimo,2023,3,0,0.07572067163844669,0
betioky_atsimo,Betioky Atsimo,2023,4,0,0.04470921289395391,0
betioky_atsimo,Betioky Atsimo,2023,5,0,0.010437125430245773,0
betioky_atsimo,Betioky Atsimo,2023,6,0,0.023856871294809512,0
betioky_atsimo,Betioky Atsimo,2023,7,0,0.010653157656943472,0
betioky_atsimo,Betioky Atsimo,2023,8,0,0.020689265110415224,0
betioky_atsimo,Betioky Atsimo,2023,9,0,0.3770612450294934,1
betioky_atsimo,Betioky Atsimo,2023,10,1,0.2841940627239134,1
betioky_atsimo,Betioky Atsimo,2023,11,1,0.6325013873031463,1
betioky_atsimo,Betioky Atsimo,2023,12,1,0.791554432490494,1
betioky_atsimo,Betioky Atsimo,2024,1,0,0.6616441277555422,1
betioky_atsimo,Betioky Atsimo,2024,2,0,0.47997457715180997,1
betioky_atsimo,Betioky Atsimo,2024,3,0,0.09611948045106615,0
betioky_atsimo,Betioky Atsimo,2024,4,0,0.014275438965004656,0
betioky_atsimo,Betioky Atsimo,2024,5,0,0.024032811394868164,0
betioky_atsimo,Betioky Atsimo,2024,6,0,0.013128435793327684,0
betioky_atsimo,Betioky Atsimo,2024,7,0,0.016899306258523622,0
betioky_atsimo,Betioky Atsimo,2024,8,0,0.06723086870983143,0
betioky_atsimo,Betioky Atsimo,2024,9,0,0.2979897929403925,1
betioky_atsimo,Betioky Atsimo,2024,10,0,0.3870088177143382,1
betioky_atsimo,Betioky Atsimo,2024,11,1,0.2571039592182126,1
betioky_atsimo,Betioky Atsimo,2024,12,0,0.555408749681754,1
betioky_atsimo,Betioky Atsimo,2025,1,0,0.5887502636671901,1
betioky_atsimo,Betioky Atsimo,2025,2,0,0.3034646321040352,1
betioky_atsimo,Betioky Atsimo,2025,3,0,0.09884183843753416,0
betioky_atsimo,Betioky Atsimo,2025,4,0,0.023647655306944536,0
betioky_atsimo,Betioky Atsimo,2025,5,0,0.020390384141555595,0
betioky_atsimo,Betioky Atsimo,2025,6,0,0.01060893986179631,0
betioky_atsimo,Betioky Atsimo,2025,7,0,0.04065315765694347,0
betioky_atsimo,Betioky Atsimo,2025,8,0,0.040561881433832464,0
betioky_atsimo,Betioky Atsimo,2025,9,1,0.21204278094088544,1
betioky_atsimo,Betioky Atsimo,2025,10,0,0.30852354867536363,1
betroka,Betroka,2023,1,0,0.41194318258485346,1
betroka,Betroka,2023,2,0,0.34146380000162574,1
betroka,Betroka,2023,3,0,0.1927977742974105,0
betroka,Betroka,2023,4,0,0.11281568334227221,0
betroka,Betroka,2023,5,0,0.05250402021275611,0
betroka,Betroka,2023,6,0,0.024494268867565686,0
betroka,Betroka,2023,7,0,0.027287744596844885,0
betroka,Betroka,2023,8,0,0.0808231812514609,0
betroka,Betroka,2023,9,0,0.2914220180018505,1
betroka,Betroka,2023,10,1,0.2400416152593346,1
betroka,Betroka,2023,11,1,0.3194739623028442,1
betroka,Betroka,2023,12,0,0.5862857783591798,1
betroka,Betroka,2024,1,0,0.3624677044208515,1
betroka,Betroka,2024,2,0,0.2614564360167769,1
betroka,Betroka,2024,3,0,0.10346289211443839,0
betroka,Betroka,2024,4,0,0.02310308727852045,0
betroka,Betroka,2024,5,0,0.04523816688686495,0
betroka,Betroka,2024,6,0,0.021111749702976003,0
betroka,Betroka,2024,7,0,0.03728774459684489,0
betroka,Betroka,2024,8,0,0.09068254587485736,0
betroka,Betroka,2024,9,1,0.28526098801942473,1
betroka,Betroka,2024,10,0,0.27820800697073317,1
betroka,Betroka,2024,11,1,0.20795591930176105,1
betroka,Betroka,2024,12,0,0.42653572202014445,1
betroka,Betroka,2025,1,0,0.5358031070274768,1
betroka,Betroka,2025,2,0,0.27504208259217305,1
betroka,Betroka,2025,3,0,0.11564554420604174,0
betroka,Betroka,2025,4,0,0.2085835419818877,1
betroka,Betroka,2025,5,0,0.08115054465811604,0
betroka,Betroka,2025,6,0,0.07994398770471171,0
betroka,Betroka,2025,7,0,0.0865406717253674,0
betroka,Betroka,2025,8,0,0.09390265056453576,0
betroka,Betroka,2025,9,1,0.2865968595446327,1
betroka,Betroka,2025,10,0,0.22381818794275418,1
morombe,Morombe,2023,1,0,0.41253238936652836,1
morombe,Morombe,2023,2,0,0.18394182994835945,0
morombe,Morombe,2023,3,0,0.13936017663903882,0
morombe,Morombe,2023,4,0,0.08626814086595211,0
morombe,Morombe,2023,5,0,0.03082221143211341,0
morombe,Morombe,2023,6,0,0.020656382093384443,0
morombe,Morombe,2023,7,0,0.007277811375526562,0
morombe,Morombe,2023,8,0,0.011269306806245757,0
morombe,Morombe,2023,9,0,0.1362690369951927,0
morombe,Morombe,2023,10,1,0.08800351862114841,0
morombe,Morombe,2023,11,1,0.32244241605349133,1
morombe,Morombe,2023,12,1,0.500116545820942,1
morombe,Morombe,2024,1,1,0.358065381286395,1
morombe,Morombe,2024,2,0,0.36107398402688445,1
morombe,Morombe,2024,3,0,0.18783436594164651,0
morombe,Morombe,2024,4,0,0.10923834941460958,0
morombe,Morombe,2024,5,0,0.050316610463297176,0
morombe,Morombe,2024,6,0,0.010656382093384445,0
morombe,Morombe,2024,7,0,0.010770320287438436,0
morombe,Morombe,2024,8,0,0.01356626074995976,0
morombe,Morombe,2024,9,0,0.1383611270753796,0
morombe,Morombe,2024,10,0,0.11510969673246035,0
morombe,Morombe,2024,11,1,0.12589068086880512,0
morombe,Morombe,2024,12,0,0.4419891435132296,1
morombe,Morombe,2025,1,0,0.5102332883851667,1
morombe,Morombe,2025,2,0,0.20973622325107438,1
morombe,Morombe,2025,3,0,0.11460364670213087,0
morombe,Morombe,2025,4,0,0.13375911320745237,0
morombe,Morombe,2025,5,0,0.06372371747488893,0
morombe,Morombe,2025,6,0,0.03740845066037125,0
morombe,Morombe,2025,7,0,0.04411933512218507,0
morombe,Morombe,2025,8,0,0.03726062782726438,0
morombe,Morombe,2025,9,0,0.10451422160118053,0
morombe,Morombe,2025,10,1,0.1998418328975507,0
sakaraha,Sakaraha,2023,1,0,0.3537909756576898,1
sakaraha,Sakaraha,2023,2,0,0.23203092374960207,1
sakaraha,Sakaraha,2023,3,0,0.09510962667995707,0
sakaraha,Sakaraha,2023,4,0,0.05213238106101523,0
sakaraha,Sakaraha,2023,5,0,0.020390384141555595,0
sakaraha,Sakaraha,2023,6,0,0.007367599301246335,0
sakaraha,Sakaraha,2023,7,0,0.0006531576569434714,0
sakaraha,Sakaraha,2023,8,0,0.028519694843283983,0
sakaraha,Sakaraha,2023,9,1,0.2601469064853336,1
sakaraha,Sakaraha,2023,10,1,0.3569447238663426,1
sakaraha,Sakaraha,2023,11,1,0.4934037503065681,1
sakaraha,Sakaraha,2023,12,0,0.5430019696253688,1
sakaraha,Sakaraha,2024,1,0,0.38939964498829466,1
sakaraha,Sakaraha,2024,2,0,0.29533992640310697,1
sakaraha,Sakaraha,2024,3,0,0.07968577781565897,0
sakaraha,Sakaraha,2024,4,0,0.03651692810602678,0
sakaraha,Sakaraha,2024,5,0,0.012045413551756331,0
sakaraha,Sakaraha,2024,6,0,0.013856871294809512,0
sakaraha,Sakaraha,2024,7,0,0.02356597292519029,0
sakaraha,Sakaraha,2024,8,0,0.02792114726713109,0
sakaraha,Sakaraha,2024,9,0,0.3474693333263575,1
sakaraha,Sakaraha,2024,10,0,0.228147758159328,1
sakaraha,Sakaraha,2024,11,1,0.2088500033080443,1
sakaraha,Sakaraha,2024,12,0,0.4619090269919756,1
sakaraha,Sakaraha,2025,1,0,0.4138793132642652,1
sakaraha,Sakaraha,2025,2,0,0.2538362505747767,1
sakaraha,Sakaraha,2025,3,0,0.10627645437421056,0
sakaraha,Sakaraha,2025,4,0,0.04778305315076785,0
sakaraha,Sakaraha,2025,5,0,0.050749332315421995,0
sakaraha,Sakaraha,2025,6,0,0.02394227319512964,0
sakaraha,Sakaraha,2025,7,0,0.06098239949891898,0
sakaraha,Sakaraha,2025,8,0,0.05168896518897858,0
sakaraha,Sakaraha,2025,9,1,0.2646158664178144,1
sakaraha,Sakaraha,2025,10,0,0.32509271847854093,1
taolagnaro,Taolagnaro,2023,1,1,0.3842759004433407,1
taolagnaro,Taolagnaro,2023,2,0,0.26257135292442557,1
taolagnaro,Taolagnaro,2023,3,1,0.21517771768297161,1
taolagnaro,Taolagnaro,2023,4,1,0.2738328147597695,1
taolagnaro,Taolagnaro,2023,5,1,0.25300489995489606,1
taolagnaro,Taolagnaro,2023,6,1,0.3035846879964104,1
taolagnaro,Taolagnaro,2023,7,0,0.23390192872524504,1
taolagnaro,Taolagnaro,2023,8,1,0.24393310008531732,1
taolagnaro,Taolagnaro,2023,9,0,0.4491444582718998,1
taolagnaro,Taolagnaro,2023,10,0,0.3852218418396978,1
taolagnaro,Taolagnaro,2023,11,1,0.5508316531464533,1
taolagnaro,Taolagnaro,2023,12,1,0.5672990874979719,1
taolagnaro,Taolagnaro,2024,1,1,0.48423453210673323,1
taolagnaro,Taolagnaro,2024,2,0,0.27922391387655077,1
taolagnaro,Taolagnaro,2024,3,1,0.2675452393893018,1
taolagnaro,Taolagnaro,2024,4,1,0.22891159858491206,1
taolagnaro,Taolagnaro,2024,5,0,0.3521305875951113,1
taolagnaro,Taolagnaro,2024,6,0,0.38264002512833,1
taolagnaro,Taolagnaro,2024,7,0,0.19778822135280336,0
taolagnaro,Taolagnaro,2024,8,0,0.24700981580975764,1
taolagnaro,Taolagnaro,2024,9,0,0.394295658063922,1
taolagnaro,Taolagnaro,2024,10,0,0.5247963750660909,1
taolagnaro,Taolagnaro,2024,11,1,0.6201196547053598,1
taolagnaro,Taolagnaro,2024,12,1,0.8384135022916933,1
taolagnaro,Taolagnaro,2025,1,1,0.49182746294090823,1
taolagnaro,Taolagnaro,2025,2,0,0.306227813051922,1
